Filename : /home/kelsey/simulations/simdat/v.2.1.2/*.root
Beta Cut : 0.800000
Total Entries : 4222034
Layer 	 Row 	 Mod 	 Det 	 Strip 	 MPV 	 Sigma 	 NEntries
0 	 0 	 2 	 28 	 0.691788 	 7568.458844 	 81 
0 	 0 	 2 	 29 	 0.694562 	 1745.014235 	 91 
0 	 0 	 2 	 30 	 0.000000 	 1000.000000 	 0 
0 	 0 	 2 	 31 	 0.673051 	 2576.779351 	 79 
0 	 0 	 3 	 0 	 0.725447 	 14815.666178 	 163 
0 	 0 	 3 	 1 	 0.714328 	 8964.270666 	 165 
0 	 0 	 3 	 2 	 0.716371 	 11216.500101 	 185 
0 	 0 	 3 	 3 	 0.707673 	 11507.248119 	 196 
0 	 0 	 3 	 4 	 0.634565 	 962.372689 	 177 
0 	 0 	 3 	 5 	 0.715783 	 10375.549057 	 184 
0 	 0 	 3 	 6 	 0.714286 	 12202.643141 	 208 
0 	 0 	 3 	 7 	 0.713149 	 9138.895517 	 193 
0 	 0 	 3 	 8 	 0.708201 	 6850.638391 	 191 
0 	 0 	 3 	 9 	 0.000000 	 1000.000000 	 0 
0 	 0 	 3 	 10 	 0.722711 	 18673.384863 	 197 
0 	 0 	 3 	 11 	 0.713294 	 18107.937439 	 213 
0 	 0 	 3 	 12 	 0.698884 	 8611.140506 	 201 
0 	 0 	 3 	 13 	 0.709687 	 7740.188714 	 164 
0 	 0 	 3 	 14 	 0.000000 	 1000.000000 	 0 
0 	 0 	 3 	 15 	 0.707405 	 7577.057313 	 173 
0 	 0 	 3 	 16 	 0.706830 	 2835.835468 	 104 
0 	 0 	 3 	 17 	 0.701048 	 3429.272378 	 98 
0 	 0 	 3 	 18 	 0.630831 	 3297.242955 	 67 
0 	 0 	 3 	 19 	 0.716091 	 4057.901313 	 70 
0 	 0 	 3 	 20 	 0.705103 	 1223.507348 	 74 
0 	 0 	 3 	 21 	 0.719569 	 9028.941243 	 90 
0 	 0 	 3 	 22 	 0.684109 	 3678.567638 	 73 
0 	 0 	 3 	 23 	 0.707073 	 2824.111054 	 84 
0 	 0 	 3 	 24 	 0.713452 	 2141.754842 	 78 
0 	 0 	 3 	 25 	 0.000000 	 1000.000000 	 0 
0 	 0 	 3 	 26 	 0.688893 	 8519.663719 	 67 
0 	 0 	 3 	 27 	 0.719091 	 3793.120323 	 78 
0 	 0 	 3 	 28 	 0.666062 	 757.229403 	 69 
0 	 0 	 3 	 29 	 0.482092 	 676.582854 	 73 
0 	 0 	 3 	 30 	 0.711718 	 1986.955817 	 66 
0 	 0 	 3 	 31 	 0.715395 	 6977.115844 	 73 
0 	 0 	 4 	 0 	 0.706355 	 4246.486950 	 149 
0 	 0 	 4 	 1 	 0.704597 	 9200.504387 	 168 
0 	 0 	 4 	 2 	 0.691859 	 10943.380013 	 186 
0 	 0 	 4 	 3 	 0.720067 	 11206.879783 	 172 
0 	 0 	 4 	 4 	 0.694431 	 10873.205761 	 178 
0 	 0 	 4 	 5 	 0.711654 	 62584.246305 	 174 
0 	 0 	 4 	 6 	 0.725503 	 12076.752803 	 184 
0 	 0 	 4 	 7 	 0.700198 	 11003.215374 	 191 
0 	 0 	 4 	 8 	 0.702501 	 10976.673252 	 183 
0 	 0 	 4 	 9 	 0.723298 	 9123.705542 	 189 
0 	 0 	 4 	 10 	 0.710849 	 6406.576765 	 180 
0 	 0 	 4 	 11 	 0.711988 	 13316.886191 	 192 
0 	 0 	 4 	 12 	 0.697841 	 12092.166806 	 165 
0 	 0 	 4 	 13 	 0.730509 	 11626.165547 	 168 
0 	 0 	 4 	 14 	 0.712376 	 16585.416173 	 173 
0 	 0 	 4 	 15 	 0.721543 	 5195.664546 	 146 
0 	 0 	 4 	 16 	 0.744339 	 9379.797152 	 102 
0 	 0 	 4 	 17 	 0.727288 	 5760.129460 	 83 
